    2199     180       4     540       1       0    -.03     .56     .62    -.41
    2200     180       4     591       1       1    -.03     .56     .62    -.41
    2201     180       4     551       0       1    -.03     .56     .62    -.41
    2202     180       4     554       1       1    -.03     .56     .62    -.41
    2203     180       4     564       1       0    -.03     .56     .62    -.41
    2204     180       4     638       1       0    -.03     .56     .62    -.41
    2205     180       4     564       1       1    -.03     .56     .62    -.41
    2206     180       4     610       1       0    -.03     .56     .62    -.41
    2207     180       4     556       1       0    -.03     .56     .62    -.41
    2208     181      22     591       1       1     .45     .69     .72    -.07
    2209     181      22     537       1       1     .45     .69     .72    -.07
    2210     181      22     672       1       0     .45     .69     .72    -.07
    2211     181      22     607       1       0     .45     .69     .72    -.07
    2212     181      22     581       0       1     .45     .69     .72    -.07
    2213     181      22     643       1       1     .45     .69     .72    -.07
    2214     181      22     571       1       0     .45     .69     .72    -.07
    2215     181      22     657       0       1     .45     .69     .72    -.07
    2216     181      22     571       0       1     .45     .69     .72    -.07
    2217     181      22     613       1       0     .45     .69     .72    -.07
    2218     181      22     645       1       1     .45     .69     .72    -.07
    2219     181      22     624       1       1     .45     .69     .72    -.07
    2220     181      22     664       0       1     .45     .69     .72    -.07
    2221     181      22     648       0       1     .45     .69     .72    -.07
    2222     181      22     634       0       0     .45     .69     .72    -.07
    2223     181      22     535       1       1     .45     .69     .72    -.07
    2225     182       4     570       1       1   -1.34     .75     .62    -.41
    2226     182       4     605       0       0   -1.34     .75     .62    -.41
    2227     182       4     542       0       1   -1.34     .75     .62    -.41
    2228     182       4     531       1       1   -1.34     .75     .62    -.41
    2229     182       4     574       0       1   -1.34     .75     .62    -.41
    2231     182       4     581       1       1   -1.34     .75     .62    -.41
    2232     182       4     538       0       1   -1.34     .75     .62    -.41
    2233     182       4     567       1       1   -1.34     .75     .62    -.41
    2234     182       4     542       0       0   -1.34     .75     .62    -.41
    2235     182       4     640       1       0   -1.34     .75     .62    -.41
    2236     182       4     547       1       1   -1.34     .75     .62    -.41
    2237     182       4     585       0       1   -1.34     .75     .62    -.41
    2238     182       4     634       1       1   -1.34     .75     .62    -.41
    2239     182       4     533       0       0   -1.34     .75     .62    -.41
    2230     182       4     577       1       1   -1.34     .75     .62    -.41
    2224     182       4     581       1       1   -1.34     .75     .62    -.41
    2240     183      31     591       1       1     .39    1.00     .65    -.21
    2241     184       5     676       0       0     .20     .00     .17     .09
    2242     185      23     624       1       0    -.16     .00     .35     .17
    2243     186      25     657       0       1     .25     .05     .11     .48
    2244     186      25     612       1       0     .25     .05     .11     .48
    2245     186      25     681       0       0     .25     .05     .11     .48
    2246     186      25     613       0       0     .25     .05     .11     .48
    2247     186      25     591       0       0     .25     .05     .11     .48
    2248     186      25     517       0       0     .25     .05     .11     .48
    2249     186      25     630       1       0     .25     .05     .11     .48
    2250     186      25     582       1       0     .25     .05     .11     .48
    2251     186      25     654       1       0     .25     .05     .11     .48
    2253     186      25     618       1       0     .25     .05     .11     .48
    2254     186      25     651       1       0     .25     .05     .11     .48
    2255     186      25     630       1       0     .25     .05     .11     .48
    2256     186      25     626       0       0     .25     .05     .11     .48
    2257     186      25     578       1       0     .25     .05     .11     .48
    2258     186      25     640       0       0     .25     .05     .11     .48
    2259     186      25     608       1       0     .25     .05     .11     .48
    2260     186      25     643       1       0     .25     .05     .11     .48
    2261     186      25     610       1       0     .25     .05     .11     .48
    2262     186      25     563       0       0     .25     .05     .11     .48
    2263     186      25     605       1       0     .25     .05     .11     .48
    2252     186      25     681       0       0     .25     .05     .11     .48
    2264     187       8     585       1       0     .08     .35     .38    -.04
    2265     187       8     589       0       1     .08     .35     .38    -.04
    2266     187       8     628       0       0     .08     .35     .38    -.04
    2267     187       8     596       1       1     .08     .35     .38    -.04
    2268     187       8     638       0       0     .08     .35     .38    -.04
    2269     187       8     599       1       0     .08     .35     .38    -.04
    2270     187       8     667       1       0     .08     .35     .38    -.04
    2271     187       8     595       1       1     .08     .35     .38    -.04
    2272     187       8     728       0       0     .08     .35     .38    -.04
    2273     187       8     628       1       0     .08     .35     .38    -.04
    2274     187       8     713       0       1     .08     .35     .38    -.04
    2275     187       8     574       0       1     .08     .35     .38    -.04
    2276     187       8     550       1       0     .08     .35     .38    -.04
    2277     187       8     602       0       0     .08     .35     .38    -.04
    2278     187       8     660       1       0     .08     .35     .38    -.04
    2279     187       8     622       0       1     .08     .35     .38    -.04
    2280     187       8     657       0       0     .08     .35     .38    -.04
    2281     188      37     545       0       0   -1.88     .00     .09     .09
    2288     189      32     550       0       1    -.82     .35     .44    -.09
    2283     189      32     638       1       0    -.82     .35     .44    -.09
    2284     189      32     676       0       0    -.82     .35     .44    -.09
    2285     189      32     604       1       1    -.82     .35     .44    -.09
    2286     189      32     574       0       0    -.82     .35     .44    -.09
    2289     189      32     752       0       1    -.82     .35     .44    -.09
    2290     189      32     574       0       0    -.82     .35     .44    -.09
    2291     189      32     657       1       0    -.82     .35     .44    -.09
    2292     189      32     598       0       0    -.82     .35     .44    -.09
    2293     189      32     550       0       1    -.82     .35     .44    -.09
    2294     189      32     566       0       0    -.82     .35     .44    -.09
    2295     189      32     624       0       0    -.82     .35     .44    -.09
    2296     189      32     582       0       0    -.82     .35     .44    -.09
    2297     189      32     615       1       0    -.82     .35     .44    -.09
    2298     189      32     568       0       0    -.82     .35     .44    -.09
    2282     189      32     607       0       1    -.82     .35     .44    -.09
    2287     189      32     571       1       1    -.82     .35     .44    -.09
    2319     190      43     602       0       1   -1.38     .48     .37     .20
    2299     190      43     615       1       1   -1.38     .48     .37     .20
    2300     190      43     605       1       1   -1.38     .48     .37     .20
    2301     190      43     651       1       1   -1.38     .48     .37     .20
    2302     190      43     568       0       0   -1.38     .48     .37     .20
    2303     190      43     566       1       1   -1.38     .48     .37     .20
    2304     190      43     557       0       1   -1.38     .48     .37     .20
    2305     190      43     628       0       0   -1.38     .48     .37     .20
    2306     190      43     577       0       0   -1.38     .48     .37     .20
    2307     190      43     581       1       1   -1.38     .48     .37     .20
    2308     190      43     599       1       0   -1.38     .48     .37     .20
    2309     190      43     612       0       1   -1.38     .48     .37     .20
    2310     190      43     547       0       1   -1.38     .48     .37     .20
    2311     190      43     676       0       0   -1.38     .48     .37     .20
    2312     190      43     578       1       1   -1.38     .48     .37     .20
    2313     190      43     563       0       0   -1.38     .48     .37     .20
    2314     190      43     618       1       0   -1.38     .48     .37     .20
    2315     190      43     645       0       0   -1.38     .48     .37     .20
    2316     190      43     615       1       0   -1.38     .48     .37     .20
    2317     190      43     601       0       0   -1.38     .48     .37     .20
    2318     190      43     575       0       0   -1.38     .48     .37     .20
    2320     191      49     559       1       0    1.66     .22     .05    -.11
    2321     191      49     605       1       0    1.66     .22     .05    -.11
    2322     191      49     645       0       0    1.66     .22     .05    -.11
    2323     191      49     664       0       0    1.66     .22     .05    -.11
    2324     191      49     554       1       0    1.66     .22     .05    -.11
    2327     191      49     667       0       0    1.66     .22     .05    -.11
    2328     191      49     593       0       0    1.66     .22     .05    -.11
    2325     191      49     531       1       1    1.66     .22     .05    -.11
    2326     191      49     608       1       1    1.66     .22     .05    -.11
    2335     192      22     598       1       1    -.21     .75     .72    -.07
    2329     192      22     563       0       1    -.21     .75     .72    -.07
    2331     192      22     626       0       1    -.21     .75     .72    -.07
    2332     192      22     535       0       1    -.21     .75     .72    -.07
    2333     192      22     553       1       1    -.21     .75     .72    -.07
    2334     192      22     550       0       1    -.21     .75     .72    -.07
    2336     192      22     578       1       1    -.21     .75     .72    -.07
    2337     192      22     626       0       0    -.21     .75     .72    -.07
    2338     192      22     578       1       1    -.21     .75     .72    -.07
    2339     192      22     567       1       1    -.21     .75     .72    -.07
    2340     192      22     577       1       0    -.21     .75     .72    -.07
    2341     192      22     564       1       1    -.21     .75     .72    -.07
    2342     192      22     522       1       1    -.21     .75     .72    -.07
    2343     192      22     636       1       0    -.21     .75     .72    -.07
    2344     192      22     560       1       1    -.21     .75     .72    -.07
    2345     192      22     568       0       0    -.21     .75     .72    -.07
    2346     192      22     564       1       1    -.21     .75     .72    -.07
    2347     192      22     584       0       1    -.21     .75     .72    -.07
    2348     192      22     648       1       0    -.21     .75     .72    -.07
    2330     192      22     545       0       1    -.21     .75     .72    -.07
    2350     193      38     547       0       0    -.42     .67     .33     .01
    2351     193      38     556       1       0    -.42     .67     .33     .01
    2352     193      38     577       0       1    -.42     .67     .33     .01
    2353     193      38     533       0       0    -.42     .67     .33     .01
    2354     193      38     607       1       1    -.42     .67     .33     .01
    2355     193      38     537       0       1    -.42     .67     .33     .01
    2356     193      38     630       0       0    -.42     .67     .33     .01
    2357     193      38     526       0       1    -.42     .67     .33     .01
    2358     193      38     610       1       1    -.42     .67     .33     .01
    2359     193      38     624       0       0    -.42     .67     .33     .01
    2360     193      38     598       0       1    -.42     .67     .33     .01
    2361     193      38     563       0       1    -.42     .67     .33     .01
    2362     193      38     581       1       1    -.42     .67     .33     .01
    2363     193      38     531       1       1    -.42     .67     .33     .01
    2364     193      38     620       0       0    -.42     .67     .33     .01
    2365     193      38     598       0       1    -.42     .67     .33     .01
    2366     193      38     598       1       1    -.42     .67     .33     .01
    2349     193      38     630       1       1    -.42     .67     .33     .01
    2367     194      32     598       1       1    -.28    1.00     .44    -.09
    2368     194      32     598       1       1    -.28    1.00     .44    -.09
    2369     195      49     543       1       0    -.65     .00     .05    -.11
    2370     196       1     660       1       0     .69     .13     .22    1.04
    2371     196       1     610       1       0     .69     .13     .22    1.04
    2372     196       1     667       1       0     .69     .13     .22    1.04
    2373     196       1     604       0       0     .69     .13     .22    1.04
    2374     196       1     618       1       0     .69     .13     .22    1.04
    2375     196       1     664       0       0     .69     .13     .22    1.04
    2376     196       1     607       0       0     .69     .13     .22    1.04
    2377     196       1     657       0       0     .69     .13     .22    1.04
    2378     196       1     601       0       0     .69     .13     .22    1.04
    2379     196       1     660       1       1     .69     .13     .22    1.04
    2380     196       1     638       0       0     .69     .13     .22    1.04
    2382     196       1     702       0       0     .69     .13     .22    1.04
    2383     196       1     654       1       0     .69     .13     .22    1.04
    2384     196       1     559       0       0     .69     .13     .22    1.04
    2381     196       1     575       0       1     .69     .13     .22    1.04
    2385     197       5     622       1       0    -.77     .00     .17     .09
    2386     198      33     586       0       0    -.16     .00     .24     .39
    2387     199      41     566       0       0    -.10     .37     .43    -.13
    2388     199      41     630       1       0    -.10     .37     .43    -.13
    2389     199      41     599       1       0    -.10     .37     .43    -.13
    2390     199      41     613       0       0    -.10     .37     .43    -.13
    2391     199      41     664       1       1    -.10     .37     .43    -.13
    2392     199      41     566       0       1    -.10     .37     .43    -.13
    2393     199      41     586       1       1    -.10     .37     .43    -.13
    2394     199      41     613       0       1    -.10     .37     .43    -.13
    2395     199      41     613       0       1    -.10     .37     .43    -.13
    2396     199      41     636       1       0    -.10     .37     .43    -.13
    2397     199      41     553       1       1    -.10     .37     .43    -.13
    2398     199      41     589       0       0    -.10     .37     .43    -.13
    2399     199      41     657       1       0    -.10     .37     .43    -.13
    2400     199      41     599       0       0    -.10     .37     .43    -.13
    2401     199      41     577       1       0    -.10     .37     .43    -.13
    2402     199      41     634       1       0    -.10     .37     .43    -.13
    2403     199      41     560       1       0    -.10     .37     .43    -.13
    2404     199      41     584       1       0    -.10     .37     .43    -.13
    2405     199      41     577       0       1    -.10     .37     .43    -.13
    2428     200      45     630       0       1     .03     .26     .23     .01
    2406     200      45     654       0       0     .03     .26     .23     .01
    2407     200      45     608       1       0     .03     .26     .23     .01
    2408     200      45     630       1       0     .03     .26     .23     .01
    2409     200      45     564       0       0     .03     .26     .23     .01
    2410     200      45     599       1       0     .03     .26     .23     .01
    2411     200      45     702       1       0     .03     .26     .23     .01
    2412     200      45     496       1       1     .03     .26     .23     .01
    2413     200      45     617       1       0     .03     .26     .23     .01
    2414     200      45     570       0       1     .03     .26     .23     .01
    2415     200      45     599       0       1     .03     .26     .23     .01
    2416     200      45     617       1       1     .03     .26     .23     .01
    2417     200      45     630       1       0     .03     .26     .23     .01
    2418     200      45     664       0       0     .03     .26     .23     .01
    2419     200      45     580       0       0     .03     .26     .23     .01
    2420     200      45     578       1       1     .03     .26     .23     .01
    2421     200      45     654       0       0     .03     .26     .23     .01
    2422     200      45     571       1       0     .03     .26     .23     .01
    2423     200      45     524       0       0     .03     .26     .23     .01
    2424     200      45     596       0       0     .03     .26     .23     .01
    2425     200      45     615       1       0     .03     .26     .23     .01
    2426     200      45     545       0       0     .03     .26     .23     .01
    2427     200      45     610       1       0     .03     .26     .23     .01
    2429     201      17     584       0       1    -.58     .80     .73    -.56
    2430     201      17     580       0       1    -.58     .80     .73    -.56
    2431     201      17     595       1       0    -.58     .80     .73    -.56
    2432     201      17     537       1       1    -.58     .80     .73    -.56
    2433     201      17     607       1       1    -.58     .80     .73    -.56
    2434     202      49     610       1       0    -.49     .00     .05    -.11
    2435     202      49     557       0       0    -.49     .00     .05    -.11
    2436     202      49     608       1       0    -.49     .00     .05    -.11
    2437     202      49     626       1       0    -.49     .00     .05    -.11
    2438     202      49     605       1       0    -.49     .00     .05    -.11
    2439     202      49     607       0       0    -.49     .00     .05    -.11
    2440     202      49     573       1       0    -.49     .00     .05    -.11
    2441     203       5     615       1       0    -.19     .00     .17     .09
    2442     204       8     585       1       0   -1.74     .23     .38    -.04
    2443     204       8     570       1       0   -1.74     .23     .38    -.04
    2444     204       8     694       1       1   -1.74     .23     .38    -.04
    2445     204       8     589       0       1   -1.74     .23     .38    -.04
    2446     204       8     628       1       0   -1.74     .23     .38    -.04
    2447     204       8     694       0       0   -1.74     .23     .38    -.04
    2448     204       8     664       0       0   -1.74     .23     .38    -.04
    2449     204       8     626       1       0   -1.74     .23     .38    -.04
    2450     204       8     596       0       0   -1.74     .23     .38    -.04
    2451     204       8     548       1       1   -1.74     .23     .38    -.04
    2452     204       8     654       1       0   -1.74     .23     .38    -.04
    2453     204       8     548       0       0   -1.74     .23     .38    -.04
    2454     204       8     577       1       0   -1.74     .23     .38    -.04
    2472     205      31     581       0       0    -.72     .67     .65    -.21
    2471     205      31     547       1       1    -.72     .67     .65    -.21
    2455     205      31     561       0       1    -.72     .67     .65    -.21
    2456     205      31     615       1       0    -.72     .67     .65    -.21
    2457     205      31     537       1       0    -.72     .67     .65    -.21
    2458     205      31     620       0       1    -.72     .67     .65    -.21
    2459     205      31     605       1       0    -.72     .67     .65    -.21
    2460     205      31     626       1       1    -.72     .67     .65    -.21
    2461     205      31     624       0       1    -.72     .67     .65    -.21
    2462     205      31     567       0       1    -.72     .67     .65    -.21
    2463     205      31     548       0       0    -.72     .67     .65    -.21
    2464     205      31     578       1       1    -.72     .67     .65    -.21
    2465     205      31     595       1       1    -.72     .67     .65    -.21
    2466     205      31     589       1       1    -.72     .67     .65    -.21
    2467     205      31     531       1       1    -.72     .67     .65    -.21
    2468     205      31     592       1       1    -.72     .67     .65    -.21
    2469     205      31     630       1       0    -.72     .67     .65    -.21
    2470     205      31     554       1       1    -.72     .67     .65    -.21
    2486     206      41     630       1       0     .56     .33     .43    -.13
    2473     206      41     570       1       0     .56     .33     .43    -.13
    2474     206      41     588       0       0     .56     .33     .43    -.13
    2475     206      41     687       0       0     .56     .33     .43    -.13
    2477     206      41     618       1       1     .56     .33     .43    -.13
    2478     206      41     617       1       0     .56     .33     .43    -.13
    2479     206      41     630       1       0     .56     .33     .43    -.13
    2480     206      41     620       1       1     .56     .33     .43    -.13
    2481     206      41     618       0       1     .56     .33     .43    -.13
    2482     206      41     586       0       0     .56     .33     .43    -.13
    2483     206      41     589       1       1     .56     .33     .43    -.13
    2484     206      41     582       0       1     .56     .33     .43    -.13
    2485     206      41     573       0       0     .56     .33     .43    -.13
    2476     206      41     578       1       0     .56     .33     .43    -.13
    2487     206      41     547       1       0     .56     .33     .43    -.13
    2488     207      52     605       1       1     .98    1.00    1.00    1.35
    2489     208      49     630       0       0     .10     .00     .05    -.11
    2490     209      49     595       0       0     .35     .00     .05    -.11
    2508     210      31     528       1       0     .18     .56     .65    -.21
    2497     210      31     537       1       0     .18     .56     .65    -.21
    2506     210      31     578       1       1     .18     .56     .65    -.21
    2491     210      31     620       1       1     .18     .56     .65    -.21
    2492     210      31     550       0       0     .18     .56     .65    -.21
    2493     210      31     566       0       0     .18     .56     .65    -.21
    2494     210      31     620       0       1     .18     .56     .65    -.21
    2495     210      31     618       1       1     .18     .56     .65    -.21
    2496     210      31     575       0       1     .18     .56     .65    -.21
    2498     210      31     596       0       1     .18     .56     .65    -.21
    2499     210      31     548       1       1     .18     .56     .65    -.21
    2500     210      31     563       1       1     .18     .56     .65    -.21
    2501     210      31     608       1       0     .18     .56     .65    -.21
    2502     210      31     640       0       0     .18     .56     .65    -.21
    2503     210      31     648       0       1     .18     .56     .65    -.21
    2504     210      31     563       0       1     .18     .56     .65    -.21
    2505     210      31     563       0       0     .18     .56     .65    -.21
    2507     210      31     588       0       0     .18     .56     .65    -.21
    2509     211       9     531       1       1    -.27    1.00     .78    -.55
    2510     212      52     559       1       1    1.72    1.00    1.00    1.35
    2511     213       7     636       0       0    -.23     .00     .37     .03
    2512     214       7     672       1       0     .89     .00     .37     .03
    2515     215      15     580       1       1    -.07     .75     .70    -.48
    2513     215      15     551       0       1    -.07     .75     .70    -.48
    2514     215      15     564       1       1    -.07     .75     .70    -.48
    2516     215      15     528       0       0    -.07     .75     .70    -.48
    2517     215      15     533       0       0    -.07     .75     .70    -.48
    2518     215      15     553       1       1    -.07     .75     .70    -.48
    2519     215      15     528       0       1    -.07     .75     .70    -.48
    2520     215      15     566       0       1    -.07     .75     .70    -.48
    2521     215      15     563       1       1    -.07     .75     .70    -.48
    2522     215      15     553       1       1    -.07     .75     .70    -.48
    2523     215      15     545       1       1    -.07     .75     .70    -.48
    2524     215      15     628       1       1    -.07     .75     .70    -.48
    2525     215      15     598       0       1    -.07     .75     .70    -.48
    2526     215      15     551       1       0    -.07     .75     .70    -.48
    2527     215      15     543       0       1    -.07     .75     .70    -.48
    2528     215      15     628       1       0    -.07     .75     .70    -.48
    2529     216      56     632       0       0    2.08     .24     .34     .26
    2536     216      56     605       0       0    2.08     .24     .34     .26
    2530     216      56     638       1       0    2.08     .24     .34     .26
    2531     216      56     599       0       0    2.08     .24     .34     .26
    2532     216      56     634       1       0    2.08     .24     .34     .26
    2533     216      56     591       0       0    2.08     .24     .34     .26
    2534     216      56     645       0       0    2.08     .24     .34     .26
    2535     216      56     613       1       0    2.08     .24     .34     .26
    2537     216      56     702       1       0    2.08     .24     .34     .26
    2538     216      56     615       1       0    2.08     .24     .34     .26
    2539     216      56     630       1       1    2.08     .24     .34     .26
    2540     216      56     626       1       1    2.08     .24     .34     .26
    2541     216      56     728       0       1    2.08     .24     .34     .26
    2542     216      56     681       1       0    2.08     .24     .34     .26
    2543     216      56     543       1       1    2.08     .24     .34     .26
    2544     216      56     654       1       0    2.08     .24     .34     .26
    2545     216      56     618       1       0    2.08     .24     .34     .26
    2546     216      56     592       1       0    2.08     .24     .34     .26
    2547     216      56     607       0       0    2.08     .24     .34     .26
    2548     216      56     622       0       1    2.08     .24     .34     .26
    2549     216      56     681       0       0    2.08     .24     .34     .26
    2550     217      29     563       1       1    1.18    1.00     .94    -.22
    2552     218      48     602       0       0    -.22     .19     .29    -.36
    2553     218      48     574       0       0    -.22     .19     .29    -.36
    2554     218      48     592       1       0    -.22     .19     .29    -.36
    2555     218      48     620       0       0    -.22     .19     .29    -.36
    2556     218      48     568       1       0    -.22     .19     .29    -.36
    2557     218      48     672       1       0    -.22     .19     .29    -.36
    2558     218      48     613       1       0    -.22     .19     .29    -.36
    2559     218      48     589       0       0    -.22     .19     .29    -.36
    2560     218      48     599       1       0    -.22     .19     .29    -.36
    2561     218      48     620       0       0    -.22     .19     .29    -.36
    2562     218      48     651       0       1    -.22     .19     .29    -.36
    2563     218      48     601       0       0    -.22     .19     .29    -.36
    2564     218      48     605       0       0    -.22     .19     .29    -.36
    2565     218      48     636       1       1    -.22     .19     .29    -.36
    2566     218      48     571       1       0    -.22     .19     .29    -.36
    2567     218      48     612       0       0    -.22     .19     .29    -.36
    2568     218      48     585       0       0    -.22     .19     .29    -.36
    2569     218      48     624       0       0    -.22     .19     .29    -.36
    2570     218      48     537       0       0    -.22     .19     .29    -.36
    2571     218      48     638       1       1    -.22     .19     .29    -.36
    2572     218      48     602       1       1    -.22     .19     .29    -.36
    2573     218      48     632       1       0    -.22     .19     .29    -.36
    2574     218      48     624       1       0    -.22     .19     .29    -.36
    2575     218      48     630       0       0    -.22     .19     .29    -.36
    2576     218      48     595       1       0    -.22     .19     .29    -.36
    2551     218      48     557       1       1    -.22     .19     .29    -.36
    2589     219      46     591       1       0    1.09     .28     .23     .39
    2594     219      46     604       1       0    1.09     .28     .23     .39
    2593     219      46     593       1       1    1.09     .28     .23     .39
    2577     219      46     524       1       0    1.09     .28     .23     .39
    2578     219      46     626       0       0    1.09     .28     .23     .39
    2579     219      46     560       1       1    1.09     .28     .23     .39
    2580     219      46     528       0       0    1.09     .28     .23     .39
    2581     219      46     687       1       0    1.09     .28     .23     .39
    2582     219      46     617       0       0    1.09     .28     .23     .39
    2583     219      46     540       1       1    1.09     .28     .23     .39
    2584     219      46     592       0       0    1.09     .28     .23     .39
    2585     219      46     612       1       1    1.09     .28     .23     .39
    2586     219      46     617       1       1    1.09     .28     .23     .39
    2587     219      46     601       0       0    1.09     .28     .23     .39
    2588     219      46     617       0       0    1.09     .28     .23     .39
    2590     219      46     620       0       0    1.09     .28     .23     .39
    2591     219      46     598       0       0    1.09     .28     .23     .39
    2592     219      46     601       0       0    1.09     .28     .23     .39
    2595     220      38     561       1       1    -.47    1.00     .33     .01
    2596     220      38     543       0       1    -.47    1.00     .33     .01
    2597     220      38     563       0       1    -.47    1.00     .33     .01
    2598     221       7     559       0       1    1.76     .50     .37     .03
    2599     221       7     585       1       0    1.76     .50     .37     .03
    2600     222      49     657       0       0    2.87     .00     .05    -.11
    2601     223       8     584       1       1   -1.79    1.00     .38    -.04
    2602     224      30     520       0       1    -.67    1.00     .35     .14
    2611     225      15     568       0       1   -1.34     .69     .70    -.48
    2604     225      15     545       0       1   -1.34     .69     .70    -.48
    2605     225      15     538       1       1   -1.34     .69     .70    -.48
    2606     225      15     620       1       0   -1.34     .69     .70    -.48
    2607     225      15     563       1       1   -1.34     .69     .70    -.48
    2608     225      15     533       0       1   -1.34     .69     .70    -.48
    2609     225      15     566       1       1   -1.34     .69     .70    -.48
    2610     225      15     551       1       1   -1.34     .69     .70    -.48
    2612     225      15     557       1       0   -1.34     .69     .70    -.48
    2613     225      15     654       1       0   -1.34     .69     .70    -.48
    2614     225      15     582       0       1   -1.34     .69     .70    -.48
    2615     225      15     502       1       0   -1.34     .69     .70    -.48
    2603     225      15     554       1       1   -1.34     .69     .70    -.48
    2622     226      56     584       0       1    -.45     .39     .34     .26
    2616     226      56     598       1       0    -.45     .39     .34     .26
    2621     226      56     557       0       1    -.45     .39     .34     .26
    2617     226      56     524       1       0    -.45     .39     .34     .26
    2618     226      56     610       1       0    -.45     .39     .34     .26
    2619     226      56     598       1       0    -.45     .39     .34     .26
    2620     226      56     533       1       1    -.45     .39     .34     .26
    2623     226      56     624       1       0    -.45     .39     .34     .26
    2624     226      56     563       0       1    -.45     .39     .34     .26
    2625     226      56     624       0       0    -.45     .39     .34     .26
    2626     226      56     568       1       0    -.45     .39     .34     .26
    2627     226      56     628       1       1    -.45     .39     .34     .26
    2628     226      56     566       0       0    -.45     .39     .34     .26
    2629     226      56     560       0       0    -.45     .39     .34     .26
    2630     226      56     713       1       0    -.45     .39     .34     .26
    2631     226      56     598       0       1    -.45     .39     .34     .26
    2632     226      56     584       0       1    -.45     .39     .34     .26
    2633     226      56     586       1       0    -.45     .39     .34     .26
    2649     227       3     533       1       1    -.63     .25     .39    -.26
    2634     227       3     608       0       0    -.63     .25     .39    -.26
    2635     227       3     545       0       0    -.63     .25     .39    -.26
    2636     227       3     595       0       0    -.63     .25     .39    -.26
    2637     227       3     620       1       0    -.63     .25     .39    -.26
    2638     227       3     564       0       1    -.63     .25     .39    -.26
    2639     227       3     592       0       0    -.63     .25     .39    -.26
    2640     227       3     618       1       1    -.63     .25     .39    -.26
    2641     227       3     607       0       1    -.63     .25     .39    -.26
    2642     227       3     622       1       0    -.63     .25     .39    -.26
    2643     227       3     531       0       0    -.63     .25     .39    -.26
    2644     227       3     676       0       0    -.63     .25     .39    -.26
    2645     227       3     593       1       0    -.63     .25     .39    -.26
    2646     227       3     556       0       0    -.63     .25     .39    -.26
    2647     227       3     588       0       0    -.63     .25     .39    -.26
    2648     227       3     667       1       0    -.63     .25     .39    -.26
    2650     228      15     575       1       1    -.61     .87     .70    -.48
    2651     228      15     540       1       1    -.61     .87     .70    -.48
    2652     228      15     535       0       1    -.61     .87     .70    -.48
    2653     228      15     570       0       0    -.61     .87     .70    -.48
    2654     228      15     624       1       1    -.61     .87     .70    -.48
    2655     228      15     556       1       1    -.61     .87     .70    -.48
    2656     228      15     538       1       1    -.61     .87     .70    -.48
    2657     228      15     530       0       1    -.61     .87     .70    -.48
    2658     228      15     551       1       1    -.61     .87     .70    -.48
    2659     228      15     553       0       0    -.61     .87     .70    -.48
    2660     228      15     608       0       1    -.61     .87     .70    -.48
    2661     228      15     560       1       1    -.61     .87     .70    -.48
    2662     228      15     551       1       1    -.61     .87     .70    -.48
    2663     228      15     543       0       1    -.61     .87     .70    -.48
    2664     228      15     530       0       1    -.61     .87     .70    -.48
    2666     229      24     585       1       1    -.18    1.00     .30     .05
    2665     229      24     554       0       1    -.18    1.00     .30     .05
    2678     230      42     547       0       0     .67     .31     .30     .28
    2679     230      42     638       1       0     .67     .31     .30     .28
    2667     230      42     584       0       0     .67     .31     .30     .28
    2668     230      42     566       1       0     .67     .31     .30     .28
    2669     230      42     608       1       0     .67     .31     .30     .28
    2670     230      42     582       0       1     .67     .31     .30     .28
    2671     230      42     574       0       0     .67     .31     .30     .28
    2672     230      42     667       0       1     .67     .31     .30     .28
    2673     230      42     561       0       1     .67     .31     .30     .28
    2674     230      42     575       0       1     .67     .31     .30     .28
    2675     230      42     615       1       0     .67     .31     .30     .28
    2676     230      42     573       1       0     .67     .31     .30     .28
    2677     230      42     598       1       0     .67     .31     .30     .28
    2680     230      42     681       1       0     .67     .31     .30     .28
    2681     230      42     608       1       0     .67     .31     .30     .28
    2682     230      42     571       0       1     .67     .31     .30     .28
    2683     231      13     554       1       0    -.88     .00     .67    -.22
    2684     232       9     551       0       1     .19     .50     .78    -.55
    2687     232       9     522       0       0     .19     .50     .78    -.55
    2688     232       9     553       1       0     .19     .50     .78    -.55
    2689     232       9     553       1       0     .19     .50     .78    -.55
    2690     232       9     554       1       0     .19     .50     .78    -.55
    2691     232       9     573       1       1     .19     .50     .78    -.55
    2692     232       9     545       1       0     .19     .50     .78    -.55
    2693     232       9     556       0       1     .19     .50     .78    -.55
    2694     232       9     571       1       1     .19     .50     .78    -.55
    2695     232       9     556       1       1     .19     .50     .78    -.55
    2697     232       9     522       1       1     .19     .50     .78    -.55
    2698     232       9     567       0       0     .19     .50     .78    -.55
    2699     232       9     645       1       1     .19     .50     .78    -.55
    2685     232       9     553       0       0     .19     .50     .78    -.55
    2696     232       9     535       0       1     .19     .50     .78    -.55
    2686     232       9     550       0       0     .19     .50     .78    -.55
    2714     233      43     559       0       1     .99     .41     .37     .20
    2700     233      43     589       0       1     .99     .41     .37     .20
    2701     233      43     612       1       0     .99     .41     .37     .20
    2702     233      43     542       0       0     .99     .41     .37     .20
    2703     233      43     604       0       0     .99     .41     .37     .20
    2704     233      43     608       0       1     .99     .41     .37     .20
    2705     233      43     585       1       1     .99     .41     .37     .20
    2706     233      43     566       0       1     .99     .41     .37     .20
